date,meeting_name,race_number,race_key,horse_number,horse_name,finish_pos,is_win,is_top3,baseline_rank,probability_baseline,candidate_rank,probability_candidate,rank_delta,entered_top2,left_top2,dimension,period,method
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,4,劍無情,3,0,1,1.0,0.20180217501964606,1.0,0.2126434329886755,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,5,大浪園田,14,0,0,14.0,0.018210381025495593,14.0,0.017557876545338292,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,6,凱旋幸運,10,0,0,12.0,0.02808111287768977,12.0,0.02746858590631628,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,7,肥仔精神,11,0,0,10.0,0.05328712472867711,10.0,0.053564699353035,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,8,大力猴王,4,0,0,8.0,0.05721678378631824,8.0,0.05527186378324928,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,9,知恩圖報,5,0,0,11.0,0.04283505054977569,11.0,0.041349911993445204,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,10,飛躍凱旋,8,0,0,6.0,0.06856126874126006,6.0,0.06968561639270004,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,11,太勝駒,13,0,0,4.0,0.09153756980565679,4.0,0.08857468852344887,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,12,常常感恩,9,0,0,7.0,0.06209622026576884,7.0,0.06302391392423204,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,13,海洋帝君,2,0,1,5.0,0.08974209228729972,5.0,0.0868296894226726,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,2,2026-07-01::2026-07-01_ShaTin::R2,14,十力,7,0,0,9.0,0.05557063019131292,9.0,0.05367734496175703,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,1,威武年代,6,0,0,2.0,0.10044850012071477,2.0,0.10174630052228657,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,2,佛亮老撾,1,1,1,4.0,0.09580170696507395,4.0,0.09618361231881907,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,3,時尚歡笑,9,0,0,8.0,0.05750426021912461,7.0,0.05925725961335163,-1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,4,日出沙頭,14,0,0,12.0,0.037699463827392636,12.0,0.036080560750116314,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,5,領駿輝煌,11,0,0,13.0,0.033960677921387905,13.0,0.03249639065242431,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,6,活力輝煌,12,0,0,7.0,0.06117206735537476,8.0,0.05861241730072117,1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,7,開心五月,4,0,0,14.0,0.03264460896356589,14.0,0.031235058660651342,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,8,金駒永騰,7,0,0,9.0,0.05436272330355839,9.0,0.05207065548268783,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,9,龍之尊,13,0,0,5.0,0.06928343350594206,5.0,0.06939378024607164,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,10,艾莉奧,8,0,0,11.0,0.03810092040393535,11.0,0.03675511738378975,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,11,潮流勇駒,2,0,1,6.0,0.06346624013030377,6.0,0.06090774214484916,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,12,電路一百,10,0,0,10.0,0.04209956162891062,10.0,0.04030037227014415,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,13,勤德皆備,5,0,0,3.0,0.09703332718580814,3.0,0.09897644014458373,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,3,2026-07-01::2026-07-01_ShaTin::R3,14,順善寶,3,0,1,1.0,0.2164225084689072,1.0,0.22598429250950336,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,1,起舞奜奜,6,0,0,6.0,0.07268037104687972,4.0,0.07406143190344634,-2.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,2,拉合爾,1,1,1,2.0,0.1561725485145512,2.0,0.15846428914703284,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,3,凝聚美麗,2,0,1,5.0,0.07335153441833606,6.0,0.07147144611366656,1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,4,升升雙息,8,0,0,3.0,0.11636700586452924,3.0,0.11831416969581326,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,5,皇龍天將,4,0,0,10.0,0.0392429927619837,10.0,0.03912872898773092,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,6,常嚐發財,11,0,0,9.0,0.05098858314439628,9.0,0.050410896273820636,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,7,赤兔再世,3,0,1,4.0,0.07448219132047619,5.0,0.0729281009706396,1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,8,好力,9,0,0,12.0,0.020892486787879052,12.0,0.02090837612419243,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,10,安康盛勢,13,0,0,8.0,0.05949133137741132,8.0,0.05937726671901703,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,11,鸚姿威鵡,7,0,0,13.0,0.019055989293835878,13.0,0.01765209179928218,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,12,昇龍戰駒,12,0,0,7.0,0.06698406791707867,7.0,0.06667382352584011,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,13,天天更好,10,0,0,1.0,0.21338780693334175,1.0,0.2158908652170002,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,4,2026-07-01::2026-07-01_ShaTin::R4,14,杭至尊,5,0,0,11.0,0.036903090619300874,11.0,0.03471851352251793,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,1,包裝天將,10,0,0,8.0,0.05763591003448485,8.0,0.05504907129156663,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,2,笑傲江湖,5,0,0,1.0,0.2573619050057694,1.0,0.2634074426756293,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,3,風雲武士,6,0,0,4.0,0.10594436728135988,5.0,0.10046278136921756,1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,4,華麗再勝,8,0,0,9.0,0.042898532588580084,9.0,0.040336617780224335,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,5,會當凌,7,0,0,6.0,0.07008382143609804,7.0,0.06813871519145209,1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,6,喜尊龍,9,0,0,2.0,0.1538374018903408,2.0,0.15828028734720123,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,7,美麗星晨,2,0,1,10.0,0.027399479947702542,10.0,0.026389220984908417,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,8,至尊瑰寶,3,0,1,3.0,0.11347622983221503,3.0,0.11326009302434464,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,9,嘉應奇兵,1,1,1,7.0,0.07006296799912153,6.0,0.07239493224656138,-1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,5,2026-07-01::2026-07-01_ShaTin::R5,10,威利金箭,4,0,0,5.0,0.10129938398432789,4.0,0.10228083808889434,-1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,1,心雄雄,7,0,0,6.0,0.10367652769614498,6.0,0.09967659252971786,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,2,光輝所願,12,0,0,9.0,0.04820325908177151,9.0,0.047813071195269286,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,3,非凡時刻,8,0,0,3.0,0.1117001758938927,3.0,0.11445243584640068,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,4,牛精新星,10,0,0,7.0,0.07242488577635442,7.0,0.07519845800606088,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,5,鬥志,11,0,0,11.0,0.03945424921079575,11.0,0.040485288430089666,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,6,步風影,2,0,1,1.0,0.1493186241997469,1.0,0.15443032936865997,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,7,震撼人心,3,0,1,2.0,0.12251617919180129,2.0,0.12636393892346467,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,8,綠茵明珠,4,0,0,8.0,0.055649569326165604,8.0,0.052619105434044654,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,9,高明豐勝,9,0,0,12.0,0.03343136095278511,12.0,0.03157650692919215,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,10,銀刺勇士,1,1,1,10.0,0.04465419590063907,10.0,0.042199806965224095,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,11,猛將兄,5,0,0,5.0,0.10868179114173557,4.0,0.10946802100264888,-1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,6,2026-07-01::2026-07-01_ShaTin::R6,12,頌星,6,0,0,4.0,0.1102891816281671,5.0,0.1057164453692272,1.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,1,英雄豪傑,7,0,0,13.0,0.02218419064653796,13.0,0.02096740343229861,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,2,會長之寶,3,0,1,3.0,0.11446692805119463,3.0,0.11874054796236815,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,3,米奇,10,0,0,6.0,0.08554243728618091,6.0,0.08479862294151798,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,4,定風波,11,0,0,14.0,0.021114467467468746,14.0,0.019955311598834787,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,5,精彩福星,4,0,0,2.0,0.12279797735387338,2.0,0.12447871092500515,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,6,團結勇士,1,1,1,7.0,0.07906594569138896,7.0,0.08200649696399583,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,7,價值傳承,8,0,0,8.0,0.0711924543282113,8.0,0.07278137702531397,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,8,紅逸舍,13,0,0,10.0,0.04580986132906477,10.0,0.04334722313268788,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,9,騰龍四海,5,0,0,9.0,0.06812471516246817,9.0,0.06453286802548742,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,10,舞林寶典,12,0,0,4.0,0.0972266659562931,4.0,0.0929931352930943,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,11,表廠傳奇,14,0,0,11.0,0.026588792529834343,11.0,0.025135821407093136,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,12,幸運糖,2,0,1,1.0,0.13223893405893872,1.0,0.13705191962906352,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,13,勇冠群英,9,0,0,12.0,0.02607638475546063,12.0,0.024650797833584398,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,7,2026-07-01::2026-07-01_ShaTin::R7,14,勝萬金,6,0,0,5.0,0.08757024538308432,5.0,0.08855976382965494,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,1,綫路萬里,11,0,0,4.0,0.0741878606857141,4.0,0.07758123559389384,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,2,龍之悅,6,0,0,5.0,0.07045747967190652,5.0,0.07174873510261207,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,3,嵐臣,1,1,1,2.0,0.1316032013807652,2.0,0.13722035968609095,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,4,美麗大獎,2,0,1,3.0,0.1054231357725611,3.0,0.10449000352335339,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,5,玄宇宙,13,0,0,10.0,0.04564951379736559,10.0,0.04345575625961087,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,6,盈妮威楓,8,0,0,14.0,0.02825801589563522,14.0,0.026877185598127944,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,7,龍城強將,3,0,1,8.0,0.05797757539411986,8.0,0.05668702885872113,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,8,馬上盈,9,0,0,7.0,0.0652932068079879,7.0,0.0674020622082155,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,9,澳華發發,12,0,0,12.0,0.04341743002406691,12.0,0.041834569706390885,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,10,挺秀弘利,5,0,0,1.0,0.16971998103683633,1.0,0.17122258541300653,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,11,智勝攻略,10,0,0,6.0,0.06900718001789674,6.0,0.06872832086643638,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,12,開心旺財,4,0,0,13.0,0.03936906694768084,13.0,0.03788236064439637,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,13,錶之無限,7,0,0,9.0,0.05477351669784253,9.0,0.05216455530714322,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,8,2026-07-01::2026-07-01_ShaTin::R8,14,佳運發,14,0,0,11.0,0.044862835869621163,11.0,0.04270524123200095,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,1,晉步贏,11,0,0,7.0,0.07251779128612795,7.0,0.06760952165440703,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,2,超拍檔,13,0,0,9.0,0.04439555835996024,9.0,0.041514752924825475,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,3,嘉應巨昇,6,0,0,12.0,0.027406504088847355,12.0,0.025495240292589188,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,4,睿智多寶,9,0,0,10.0,0.04040901114751607,10.0,0.041063938219909855,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,5,賢者威楓,14,0,0,3.0,0.11632139603991341,3.0,0.11872200853021803,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,6,部族高手,10,0,0,5.0,0.08179870749371086,5.0,0.0836340050985991,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,7,爆出美麗,12,0,0,13.0,0.021831924114815816,13.0,0.020938381563609682,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,8,旌採,1,1,1,1.0,0.1877859474885443,1.0,0.1909658646671898,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,9,同樣世界,5,0,0,6.0,0.07398911153565116,6.0,0.0727763662907611,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,10,勤德天下,4,0,0,14.0,0.017801133815471333,14.0,0.01721877223263747,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,11,幸運威龍,2,0,1,8.0,0.06077946269308174,8.0,0.061142720555739355,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,12,君達得,3,0,1,4.0,0.103121334583794,4.0,0.10489854096573593,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,13,富裕君子,8,0,0,2.0,0.12134729283455842,2.0,0.12381991139527461,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,9,2026-07-01::2026-07-01_ShaTin::R9,14,瀧澤飛駒,7,0,0,11.0,0.030494824518007387,11.0,0.030199975608503307,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,1,滿心星,4,0,0,5.0,0.0609042323974408,5.0,0.06283501086453767,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,2,活力拍檔,2,0,1,1.0,0.1865691571385331,1.0,0.19125533146639342,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,3,一生好彩,1,1,1,2.0,0.1777392014635688,2.0,0.17773129566013288,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,4,泰力,7,0,0,4.0,0.12022345924446025,4.0,0.123659844946313,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,5,元朗精英,8,0,0,6.0,0.047728563690700374,6.0,0.045321952422550486,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,6,細水長流,5,0,0,3.0,0.16556640748764315,3.0,0.16990626990272567,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,7,納百川,6,0,0,11.0,0.02920817921731092,11.0,0.03018303080911556,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,8,星幻,9,0,0,8.0,0.03586408553935653,8.0,0.03364332070423539,0.0,False,False,stability,walk_forward,Residual cap=0.05
2026-07-01,2026-07-01_ShaTin,10,2026-07-01::2026-07-01_ShaTin::R10,9,一騎絕塵,12,0,0,12.0,0.026201124939105012,12.0,0.02456710898558575,0.0,False,False,stability,walk_forward,Residual cap=0.05
