meeting,meeting_name,date,race_number,venue,track,course,distance,distance_num,race_class,race_class_label,race_class_num,field_size,horse_number,horse_name,horse_id,jockey,trainer,finish_pos,is_win,is_top3,is_top4,barrier,weight,weight_carried,days_since_last,base_rating,final_rating,starts,wins,hk_starts,is_debut,is_import,is_foreign_runner,current_live_recomputed_ability,card_age,card_rating,card_rating_change,card_declared_bodyweight,card_priority_rank,card_has_claim,card_claim_lbs,card_gear_count,card_gear_first_time,card_gear_tt,card_gear_cp,card_gear_blinkers,last6_runs,last6_mean_finish,last6_best_finish,last6_worst_finish,last6_top3_count,last6_top5_count,current_live_ability,current_live_rank,current_live_rank_score,current_live_grade,current_live_model_pick_status,stored_feature_score_count,stored_matrix_score_count,season_starts,season_wins,season_seconds,season_thirds,same_distance_starts,same_distance_wins,same_distance_seconds,same_distance_thirds,same_venue_distance_starts,same_venue_distance_wins,same_venue_distance_seconds,same_venue_distance_thirds,tw_entries_count,tw_gallop_count,tw_flags_count,tw_confidence_high,tw_confidence_low,tw_jockey_present,tw_mode_barrier_trial,raw_formline_higher_win_count,raw_formline_same_win_count,raw_formline_lower_win_count,raw_l400,raw_finish_time_adj,raw_total_starts,raw_total_wins,raw_last_margin,raw_last_finish,raw_weight_trend_span,flag_best_distance_match,flag_best_distance_unproven,flag_engine_progressive,flag_engine_steady,flag_engine_fastslow,flag_running_style_front,flag_running_style_back,flag_draw_good,flag_draw_bad,flag_position_up,flag_position_down,flag_finish_competitive,flag_finish_slow,flag_energy_up,flag_energy_down,flag_l400_up,flag_l400_down,flag_trackwork_slowing,flag_medical_issue,flag_margin_narrowing,flag_margin_widening,flag_scenario_drop_class,flag_scenario_hot_pace,flag_hidden_form,flag_forgiveness,flag_track_bias_positive,flag_track_bias_negative,trend_forensic_wave,prior_combo_starts,prior_combo_win_rate,prior_combo_place_rate,prior_combo_roi,prior_jockey_cd_starts,prior_jockey_cd_win_rate,prior_jockey_cd_place_rate,prior_jockey_cd_roi,prior_trainer_cd_starts,prior_trainer_cd_win_rate,prior_trainer_cd_place_rate,prior_trainer_cd_roi,prior_class_distance_starts,prior_class_distance_win_rate,prior_class_distance_place_rate,prior_class_distance_roi,prior_draw_class_starts,prior_draw_class_win_rate,prior_draw_class_place_rate,prior_draw_class_roi,prior_weight_class_starts,prior_weight_class_win_rate,prior_weight_class_place_rate,prior_weight_class_roi,prior_rest_bucket_starts,prior_rest_bucket_win_rate,prior_rest_bucket_place_rate,prior_rest_bucket_roi,prior_runstyle_cd_starts,prior_runstyle_cd_win_rate,prior_runstyle_cd_place_rate,prior_runstyle_cd_roi,prior_horse_cd_starts,prior_horse_cd_win_rate,prior_horse_cd_place_rate,prior_horse_cd_roi,prior_horse_rest_starts,prior_horse_rest_win_rate,prior_horse_rest_place_rate,prior_horse_rest_roi,prior_horse_style_starts,prior_horse_style_win_rate,prior_horse_style_place_rate,prior_horse_style_roi,prior_combo_place_edge,prior_combo_win_edge,prior_jockey_cd_place_edge,prior_jockey_cd_win_edge,prior_trainer_cd_place_edge,prior_trainer_cd_win_edge,prior_draw_class_place_edge,prior_draw_class_win_edge,prior_weight_class_place_edge,prior_weight_class_win_edge,prior_rest_bucket_place_edge,prior_rest_bucket_win_edge,prior_runstyle_cd_place_edge,prior_runstyle_cd_win_edge,prior_horse_cd_place_edge,prior_horse_cd_win_edge,prior_horse_rest_place_edge,prior_horse_rest_win_edge,prior_horse_style_place_edge,prior_horse_style_win_edge,feat_form_score,feat_speed_score,feat_class_score,feat_jockey_score,feat_trainer_score,feat_draw_score,feat_distance_score,feat_track_going_score,feat_weight_score,feat_consistency_score,feat_risk_score,feat_confidence_score,feat_formline_strength_score,feat_margin_trend_score,feat_same_distance_signal_score,feat_trackwork_trend_score,feat_race_shape_context_score,matrix_stability,matrix_sectional,matrix_race_shape,matrix_trainer_signal,matrix_horse_health,matrix_form_line,matrix_class_advantage
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,9,天下寵兒,,艾兆禮,廖康銘,2,0,1,1,5,121.0,121.0,7.0,,,42.0,1.0,7.0,0,0,0,69.18,,,,,,0,,0.0,0,0,0,0,6,4.8333,2.0,8.0,3,3,69.18,4,69.18,B,NO_PICK,12,7,0.0,2.0,1.0,4.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,40.0,4.0,3.0,0,0,0,0,1.0,1.0,0.0,22.8,0.0,42.0,1.0,,2.0,22.0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.0,30.8,38.5,0.0,103.0,15.53,35.92,24.56,110.0,18.18,35.45,43.55,,,,,,,,,42.0,7.14,21.43,0.0,1818.0,7.21,23.93,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.12,72.28,70.39,79.0,70.0,65.0,72.0,60.0,64.0,70.39,68.0,83.0,82.0,48.0,72.0,74.7,61.0,71.19,67.98,61.0,74.95,68.1,82.0,68.79
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,10,星威心得,,金誠剛,大衛希斯,1,1,1,1,4,120.0,120.0,21.0,,,27.0,0.0,7.0,0,0,0,68.41,,,,,,0,,0.0,0,0,0,0,6,8.5,7.0,10.0,0,0,68.41,5,68.41,B,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,41.0,4.0,3.0,0,0,0,0,3.0,1.0,0.0,23.26,1.1,27.0,0.0,6.0,9.0,11.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,8.0,12.5,12.5,50.0,101.0,7.92,31.68,-48.81,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,59.82,56.45,70.0,75.0,75.0,66.0,60.0,70.0,45.63,76.0,83.0,86.0,60.0,54.0,75.55,77.8,45.81,59.88,77.8,72.25,74.6,86.0,59.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,11,良駒好友,,梁家俊,文家良,9,0,0,0,10,119.0,119.0,14.0,,,55.0,3.0,7.0,0,0,0,59.46,,,,,,0,,0.0,0,0,0,0,6,5.5,5.0,6.0,0,3,59.46,10,59.46,C,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,35.0,4.0,3.0,0,0,0,0,0.0,1.0,0.0,23.48,0.51,55.0,3.0,3.0,6.0,15.0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,47.0,10.6,23.4,0.0,65.0,7.69,23.08,-4.46,67.0,11.94,16.42,-39.25,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.07,65.24,56.45,70.0,70.0,49.06,66.0,60.0,70.0,66.02,74.5,83.0,79.0,60.0,54.0,74.6,40.26,57.41,63.41,40.26,70.0,73.78,79.0,59.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,2,跑馬地,Turf,Unknown,1200,1200,第四班,Unknown,,12,12,精益大師,,黃寶妮,葉楚航,6,0,0,0,11,111.0,111.0,28.0,,,57.0,3.0,7.0,0,0,0,62.21,,,,,,0,,0.0,0,0,0,0,6,7.0,2.0,10.0,1,1,62.21,9,62.21,C+,NO_PICK,12,7,0.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,3.0,36.0,2.0,1.0,0,0,0,0,2.0,3.0,0.0,24.64,1.06,57.0,3.0,6.0,8.0,,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,14.0,0.0,14.3,0.0,,,,,48.0,14.58,27.08,-16.88,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,450.0,15.11,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.18,57.56,66.0,74.0,70.0,49.06,72.0,60.0,66.0,56.34,69.0,83.0,96.0,48.0,72.0,49.69,47.06,52.1,58.41,47.06,72.2,69.35,96.0,66.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,1,香港神駒,,艾道拿,沈集成,11,0,0,0,5,135.0,135.0,14.0,,,46.0,3.0,7.0,0,0,0,66.88,,,,,,0,,0.0,0,0,0,0,6,5.8333,1.0,10.0,2,3,66.88,6,66.88,B-,NO_PICK,12,7,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,3.0,0.0,24.37,1.28,46.0,3.0,7.0,10.0,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,21.0,4.8,23.8,0.0,16.0,12.5,31.25,74.38,20.0,20.0,25.0,60.0,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,131.0,9.92,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.37,61.97,66.0,75.0,75.0,65.0,72.0,60.0,54.0,58.74,72.0,83.0,84.0,48.0,60.0,60.0,64.8,56.18,61.28,64.8,75.0,66.8,84.0,63.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,2,領航天子,,霍宏聲,廖康銘,4,0,0,1,2,133.0,133.0,14.0,,,30.0,1.0,7.0,0,0,0,66.36,,,,,,0,,0.0,0,0,0,0,6,4.8333,3.0,6.0,1,4,66.36,7,66.36,B-,NO_PICK,12,7,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,,,,23.78,0.34,30.0,1.0,2.0,4.0,,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,149.0,8.1,27.5,0.0,16.0,0.0,25.0,-100.0,17.0,0.0,29.41,-100.0,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,131.0,9.92,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.42,66.2,60.45,70.0,70.0,75.0,60.0,60.0,58.0,67.95,55.0,83.0,78.0,48.0,54.0,60.0,71.8,60.39,59.03,71.8,70.0,58.85,78.0,59.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,3,風火恆雲,,何澤堯,姚本輝,10,0,0,0,11,129.0,129.0,27.0,,,47.0,3.0,7.0,0,0,0,60.21,,,,,,0,,0.0,0,0,0,0,6,5.0,1.0,11.0,3,4,60.21,10,60.21,C+,NO_PICK,12,7,1.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,2.0,1.0,0,0,0,0,0.0,2.0,0.0,23.31,1.1,47.0,3.0,6.0,11.0,12.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,0.0,0.0,0.0,9.0,33.33,44.44,236.67,14.0,0.0,7.14,-100.0,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,112.0,6.25,25.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.22,65.23,70.39,75.0,70.0,49.06,72.0,60.0,64.0,61.74,75.0,83.0,80.0,60.0,72.0,49.39,39.06,59.24,58.4,39.06,72.75,71.95,80.0,68.79
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,4,浪漫老撾,,梁家俊,巫偉傑,2,0,1,1,3,128.0,128.0,17.0,,,61.0,3.0,7.0,0,0,0,69.52,,,,,,0,,0.0,0,0,0,0,6,5.5,3.0,7.0,1,3,69.29,3,69.29,B,NO_PICK,12,7,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,5.0,1.0,0,0,0,0,2.0,1.0,0.0,23.11,0.81,61.0,3.0,4.0,7.0,17.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,80.0,12.5,28.7,0.0,15.0,0.0,13.33,-100.0,13.0,0.0,7.69,-100.0,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,112.0,6.25,25.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1,59.71,60.45,71.1,70.9,75.0,60.0,60.0,64.0,58.17,74.5,83.0,85.0,48.0,54.0,51.59,80.8,52.48,59.81,80.8,71.01,71.67,85.0,61.34
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,5,八駿笑昇,,布文,告東尼,3,0,1,1,7,128.0,128.0,45.0,,,51.0,3.0,7.0,0,0,0,68.6,,,,,,0,,0.0,0,0,0,0,6,7.5,1.0,12.0,1,1,68.6,4,68.6,B,NO_PICK,12,7,1.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46.0,5.0,1.0,0,0,0,0,2.0,3.0,0.0,22.98,0.98,51.0,3.0,5.0,10.0,19.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,21.0,4.8,19.0,0.0,19.0,21.05,36.84,31.58,25.0,16.0,44.0,15.2,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,131.0,9.92,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,58.83,66.0,85.0,85.0,65.0,72.0,60.0,64.0,49.18,70.0,83.0,86.0,48.0,72.0,71.6,64.6,49.28,59.24,64.6,85.0,69.2,86.0,65.5
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,6,步風雷,,艾兆禮,伍鵬志,6,0,0,0,12,128.0,128.0,52.0,,,36.0,2.0,7.0,0,0,0,60.32,,,,,,0,,0.0,0,0,0,0,6,6.3333,1.0,13.0,3,3,60.1,11,60.1,C+,NO_PICK,12,7,2.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,37.0,4.0,1.0,0,0,0,0,0.0,3.0,0.0,24.0,0.98,36.0,2.0,5.0,8.0,17.0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,95.0,11.6,25.3,0.0,22.0,9.09,18.18,-41.82,27.0,7.41,44.44,29.63,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,84.0,9.52,27.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4,43.53,70.39,80.1,75.9,49.06,72.0,60.0,64.0,48.1,72.5,83.0,81.0,60.0,72.0,50.69,47.86,51.01,44.29,47.86,78.21,70.58,81.0,68.79
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,7,勁步速,,黃寶妮,徐雨石,9,0,0,0,4,119.0,119.0,17.0,,,24.0,0.0,7.0,0,0,0,65.03,,,,,,0,,0.0,0,0,0,0,6,9.6667,5.0,13.0,0,1,65.03,8,65.03,B-,NO_PICK,12,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,0,0,0,0,5.0,1.0,0.0,25.96,3.1,24.0,0.0,18.0,13.0,23.0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,6.0,0.0,0.0,0.0,,,,,7.0,14.29,28.57,27.14,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,84.0,9.52,27.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.72,48.14,58.0,70.0,70.0,75.0,56.0,60.0,70.0,47.77,57.0,83.0,96.0,48.0,58.0,49.34,73.8,45.4,47.29,73.8,70.0,64.15,96.0,61.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,8,風起雲湧,,奧爾民,蘇偉賢,5,0,0,0,8,124.0,124.0,27.0,,,47.0,2.0,7.0,0,0,0,66.9,,,,,,0,,0.0,0,0,0,0,6,3.1667,1.0,8.0,4,5,66.9,5,66.9,B-,NO_PICK,12,7,1.0,3.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,2.0,3.0,0,0,0,0,0.0,1.0,1.0,24.37,0.77,47.0,2.0,4.0,2.0,10.0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16.0,12.5,31.2,0.0,6.0,0.0,50.0,-100.0,9.0,0.0,33.33,-100.0,,,,,,,,,42.0,7.14,21.43,0.0,4684.0,9.18,26.35,0.0,84.0,9.52,27.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.96,57.65,70.39,70.0,70.0,65.0,72.0,60.0,64.0,76.87,75.0,83.0,78.0,76.0,72.0,73.6,60.8,79.59,58.47,60.8,70.0,71.95,78.0,68.79
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,9,大千氣象,,黃智弘,方嘉柏,7,0,0,0,1,121.0,121.0,14.0,,,48.0,4.0,7.0,0,0,0,69.56,,,,,,0,,0.0,0,0,0,0,6,6.1667,4.0,9.0,0,3,69.33,2,69.33,B,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,19.0,2.0,3.0,0,0,0,0,0.0,3.0,0.0,23.65,0.68,48.0,4.0,4.0,7.0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,100.0,11.0,26.0,0.0,10.0,0.0,20.0,-100.0,22.0,13.64,27.27,1.82,,,,,,,,,42.0,7.14,21.43,0.0,1818.0,7.21,23.93,0.0,131.0,9.92,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.44,61.18,56.45,71.1,80.9,75.0,54.0,60.0,60.0,63.67,70.0,83.0,81.0,76.0,54.0,72.6,78.6,56.94,60.77,78.6,75.51,67.8,81.0,57.34
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,10,家樂寶駒,,莫雷拉,游達榮,1,1,1,1,6,123.0,123.0,10.0,,,25.0,1.0,7.0,0,0,0,72.18,,,,,,0,,0.0,0,0,0,0,6,8.3333,1.0,13.0,1,2,72.18,1,72.18,B+,MODEL_TOP_PICK,12,7,1.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,51.0,3.0,1.0,0,0,0,0,1.0,1.0,0.0,22.76,0.0,25.0,1.0,2.0,1.0,,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,,,,,,,,,15.0,13.33,20.0,-36.67,,,,,,,,,42.0,7.14,21.43,0.0,1818.0,7.21,23.93,0.0,131.0,9.92,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.21,75.46,66.0,85.0,85.0,65.0,72.0,60.0,60.0,59.36,70.0,83.0,82.0,76.0,72.0,50.29,68.0,62.38,70.05,68.0,85.0,67.8,82.0,64.5
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,11,北海盜,,潘明輝,賀賢,12,0,0,0,10,120.0,120.0,17.0,,,54.0,4.0,7.0,0,0,0,62.04,,,,,,0,,0.0,0,0,0,0,6,8.3333,2.0,12.0,1,2,62.26,9,62.26,C+,NO_PICK,12,7,0.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,2.0,3.0,0,0,0,0,0.0,3.0,0.0,24.2,0.47,54.0,4.0,2.0,5.0,,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,84.0,6.0,19.0,0.0,18.0,0.0,38.89,-100.0,17.0,11.76,41.18,-48.24,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,131.0,9.92,24.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.29,64.65,60.45,68.9,69.1,49.06,60.0,60.0,66.0,59.79,70.0,83.0,81.0,76.0,54.0,73.0,50.06,58.36,63.02,50.06,68.99,69.9,81.0,61.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,3,跑馬地,Turf,Unknown,1800,1800,第四班,Unknown,,12,12,蜜蜜送,,田泰安,韋達,8,0,0,0,9,120.0,120.0,27.0,,,34.0,1.0,7.0,0,0,0,59.82,,,,,,0,,0.0,0,0,0,0,6,7.6667,4.0,11.0,0,1,59.82,12,59.82,C,NO_PICK,12,7,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,21.0,2.0,3.0,0,0,0,0,0.0,4.0,0.0,23.59,0.47,34.0,1.0,2.0,6.0,,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,29.0,3.4,6.9,0.0,23.0,21.74,30.43,94.78,14.0,7.14,21.43,-78.57,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,84.0,9.52,27.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.72,65.73,56.45,75.0,75.0,49.06,54.0,60.0,66.0,60.55,69.0,83.0,82.0,76.0,54.0,72.35,39.06,52.82,63.72,39.06,75.0,69.35,82.0,58.84
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,4,跑馬地,Turf,Unknown,1650,1650,第四班,Unknown,,12,1,深心星,,莫雷拉,方嘉柏,2,0,1,1,3,135.0,135.0,8.0,,,25.0,1.0,7.0,0,0,0,70.99,,,,,,0,,0.0,0,0,0,0,6,3.0,1.0,6.0,4,5,70.99,3,70.99,B,WATCH,12,7,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,3.0,1.0,0.0,23.54,0.6,25.0,1.0,3.0,5.0,34.0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,14.3,42.9,0.0,,,,,82.0,14.63,32.93,8.66,,,,,,,,,,,,,1818.0,7.21,23.93,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,59.71,62.0,85.0,80.0,75.0,56.0,60.0,54.0,65.15,69.0,83.0,96.0,60.0,58.0,60.0,73.2,67.16,54.81,73.2,82.75,65.15,96.0,60.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,4,跑馬地,Turf,Unknown,1650,1650,第四班,Unknown,,12,2,大學生,,金誠剛,韋達,10,0,0,0,2,133.0,133.0,35.0,,,49.0,3.0,7.0,0,0,0,66.4,,,,,,0,,0.0,0,0,0,0,6,6.1667,3.0,10.0,1,4,66.4,6,66.4,B-,NO_PICK,12,7,0.0,0.0,1.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0,1,0,0,6.0,0.0,0.0,25.02,0.85,49.0,3.0,5.0,9.0,,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,7.0,0.0,42.86,-100.0,49.0,10.2,28.57,3.88,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.82,45.62,66.0,72.0,75.0,75.0,72.0,60.0,50.0,55.61,69.0,83.0,96.0,48.0,72.0,60.0,74.0,53.65,45.65,74.0,73.35,63.75,96.0,62.0
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,4,跑馬地,Turf,Unknown,1650,1650,第四班,Unknown,,12,3,光年程祥,,布文,游達榮,9,0,0,0,5,131.0,131.0,52.0,,,28.0,1.0,7.0,0,0,0,71.78,,,,,,0,,0.0,0,0,0,0,6,4.1667,2.0,7.0,3,4,71.78,2,71.78,B,MODEL_TOP_PICK,12,7,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0,0,0,0,0,2.0,0.0,0.0,22.42,0.43,28.0,1.0,2.0,6.0,,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,17.0,5.9,23.5,0.0,71.0,16.9,32.39,27.89,64.0,6.25,31.25,10.63,,,,,,,,,,,,,2008.0,8.02,24.7,0.0,297.0,9.09,27.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.01,77.38,66.39,89.0,85.0,65.0,56.0,60.0,64.0,70.52,70.0,83.0,84.0,76.0,58.0,50.29,66.0,61.74,66.3,66.0,87.2,69.2,84.0,65.79
/tmp/hkjc715-dataset/2026-07-15_HappyValley,2026-07-15_HappyValley,2026-07-15,4,跑馬地,Turf,Unknown,1650,1650,第四班,Unknown,,12,4,先到先得,,艾道拿,蔡約翰,4,0,0,1,7,131.0,131.0,21.0,,,44.0,3.0,7.0,0,0,0,72.42,,,,,,0,,0.0,0,0,0,0,6,3.8333,1.0,8.0,3,4,71.98,1,71.98,B,MODEL_TOP_PICK,12,7,1.0,3.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,3.0,36.0,2.0,3.0,0,0,0,0,0.0,1.0,0.0,23.67,0.47,44.0,3.0,2.0,4.0,8.0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,144.0,11.8,39.6,0.0,41.0,7.32,17.07,-48.54,47.0,8.51,12.77,-6.38,,,,,,,,,,,,,4684.0,9.18,26.35,0.0,447.0,7.16,21.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,70.48,70.39,81.2,81.8,65.0,60.0,60.0,64.0,73.69,76.0,83.0,79.0,60.0,72.0,74.45,68.8,72.02,66.81,68.8,81.47,72.5,79.0,68.79
