Course,Draw,Wins,Starts,Places,WinRate
瑞和讓賽,5,0,1,1,0.0
瑞和讓賽,6,0,1,0,0.0
瑞和讓賽,7,0,1,0,0.0
瑞和讓賽,8,0,1,0,0.0
瑞和讓賽,9,0,1,1,0.0
瑞斯美讓賽,1,1,2,1,50.0
瑞斯美讓賽,10,0,2,0,0.0
瑞斯美讓賽,11,0,2,0,0.0
瑞斯美讓賽,12,0,2,0,0.0
瑞斯美讓賽,13,0,2,1,0.0
瑞斯美讓賽,14,1,2,1,50.0
瑞斯美讓賽,2,0,2,0,0.0
瑞斯美讓賽,3,0,2,1,0.0
瑞斯美讓賽,4,0,2,1,0.0
瑞斯美讓賽,5,0,2,1,0.0
瑞斯美讓賽,6,0,2,0,0.0
瑞斯美讓賽,7,0,2,0,0.0
瑞斯美讓賽,8,0,2,0,0.0
瑞斯美讓賽,9,0,2,0,0.0
環島中港通讓賽,1,1,2,2,50.0
環島中港通讓賽,10,0,1,0,0.0
環島中港通讓賽,11,0,1,0,0.0
環島中港通讓賽,12,1,1,1,100.0
環島中港通讓賽,2,0,2,0,0.0
環島中港通讓賽,3,0,2,1,0.0
環島中港通讓賽,4,0,2,0,0.0
環島中港通讓賽,5,0,2,1,0.0
環島中港通讓賽,6,0,2,0,0.0
環島中港通讓賽,7,0,2,0,0.0
環島中港通讓賽,8,0,2,1,0.0
環島中港通讓賽,9,0,2,0,0.0
環球轎車讓賽,1,0,2,1,0.0
環球轎車讓賽,10,0,2,0,0.0
環球轎車讓賽,11,0,2,0,0.0
環球轎車讓賽,12,0,2,0,0.0
環球轎車讓賽,2,0,2,0,0.0
環球轎車讓賽,3,1,2,1,50.0
環球轎車讓賽,4,0,2,1,0.0
環球轎車讓賽,5,1,2,2,50.0
環球轎車讓賽,6,0,2,1,0.0
環球轎車讓賽,7,0,2,0,0.0
環球轎車讓賽,8,0,2,0,0.0
環球轎車讓賽,9,0,2,0,0.0
甜橙讓賽,1,0,1,0,0.0
甜橙讓賽,10,0,1,0,0.0
甜橙讓賽,11,0,1,0,0.0
甜橙讓賽,12,1,1,1,100.0
甜橙讓賽,2,0,1,0,0.0
甜橙讓賽,3,0,1,0,0.0
甜橙讓賽,4,0,1,0,0.0
甜橙讓賽,5,0,1,1,0.0
甜橙讓賽,6,0,1,0,0.0
甜橙讓賽,7,0,1,0,0.0
甜橙讓賽,8,0,1,0,0.0
甜橙讓賽,9,0,1,1,0.0
生圖讓賽,1,0,2,2,0.0
生圖讓賽,10,0,2,0,0.0
生圖讓賽,11,0,2,0,0.0
生圖讓賽,12,0,2,0,0.0
生圖讓賽,13,0,2,0,0.0
生圖讓賽,14,1,2,1,50.0
生圖讓賽,2,0,2,1,0.0
生圖讓賽,3,0,2,0,0.0
生圖讓賽,4,0,2,0,0.0
生圖讓賽,5,0,2,0,0.0
生圖讓賽,6,1,2,2,50.0
生圖讓賽,7,0,2,0,0.0
生圖讓賽,8,0,2,0,0.0
生圖讓賽,9,0,2,0,0.0
田下山讓賽,1,1,3,2,33.3
田下山讓賽,10,0,3,0,0.0
田下山讓賽,11,1,3,1,33.3
田下山讓賽,12,0,1,0,0.0
田下山讓賽,13,0,1,0,0.0
田下山讓賽,14,0,1,0,0.0
田下山讓賽,2,0,3,0,0.0
田下山讓賽,3,0,3,0,0.0
田下山讓賽,4,0,3,2,0.0
田下山讓賽,5,0,3,0,0.0
田下山讓賽,6,0,3,1,0.0
田下山讓賽,7,1,3,1,33.3
田下山讓賽,8,0,3,2,0.0
田下山讓賽,9,0,3,0,0.0
田徑及柔道1200米讓賽,1,0,1,0,0.0
田徑及柔道1200米讓賽,2,1,1,1,100.0
田徑及柔道1200米讓賽,3,0,1,0,0.0
田徑及柔道1200米讓賽,4,0,1,1,0.0
田徑及柔道1200米讓賽,5,0,1,0,0.0
田徑及柔道1200米讓賽,6,0,1,0,0.0
田徑及柔道1200米讓賽,7,0,1,1,0.0
田徑及柔道1200米讓賽,8,0,1,0,0.0
田心讓賽,1,0,1,0,0.0
田心讓賽,10,0,1,0,0.0
田心讓賽,11,0,1,1,0.0
田心讓賽,12,0,1,0,0.0
田心讓賽,13,0,1,0,0.0
田心讓賽,14,0,1,0,0.0
田心讓賽,2,0,1,0,0.0
田心讓賽,3,1,1,1,100.0
田心讓賽,4,0,1,1,0.0
田心讓賽,5,0,1,0,0.0
田心讓賽,6,0,1,0,0.0
田心讓賽,7,0,1,0,0.0
田心讓賽,8,0,1,0,0.0
田心讓賽,9,0,1,0,0.0
田灣讓賽,1,0,1,0,0.0
田灣讓賽,10,0,1,1,0.0
田灣讓賽,11,0,1,0,0.0
田灣讓賽,12,0,1,1,0.0
田灣讓賽,2,0,1,0,0.0
田灣讓賽,3,0,1,0,0.0
田灣讓賽,4,0,1,0,0.0
田灣讓賽,5,0,1,0,0.0
田灣讓賽,6,0,1,0,0.0
田灣讓賽,7,0,1,0,0.0
田灣讓賽,8,1,1,1,100.0
田灣讓賽,9,0,1,0,0.0
畢打讓賽,1,0,2,0,0.0
畢打讓賽,10,0,2,1,0.0
畢打讓賽,11,0,2,0,0.0
畢打讓賽,12,0,1,0,0.0
畢打讓賽,2,1,2,1,50.0
畢打讓賽,3,0,2,0,0.0
畢打讓賽,4,1,2,1,50.0
畢打讓賽,5,0,2,1,0.0
畢打讓賽,6,0,2,1,0.0
畢打讓賽,7,0,2,0,0.0
畢打讓賽,8,0,2,1,0.0
畢打讓賽,9,0,2,0,0.0
畢拿山讓賽,1,0,1,0,0.0
畢拿山讓賽,10,1,1,1,100.0
畢拿山讓賽,11,0,1,0,0.0
畢拿山讓賽,12,0,1,1,0.0
畢拿山讓賽,2,0,1,1,0.0
畢拿山讓賽,3,0,1,0,0.0
畢拿山讓賽,4,0,1,0,0.0
畢拿山讓賽,5,0,1,0,0.0
畢拿山讓賽,6,0,1,0,0.0
畢拿山讓賽,7,0,1,0,0.0
畢拿山讓賽,8,0,1,0,0.0
畢拿山讓賽,9,0,1,0,0.0
畢馬威八十周年盃（讓賽）,1,0,1,0,0.0
畢馬威八十周年盃（讓賽）,10,0,1,0,0.0
畢馬威八十周年盃（讓賽）,11,0,1,1,0.0
畢馬威八十周年盃（讓賽）,12,0,1,0,0.0
畢馬威八十周年盃（讓賽）,2,0,1,0,0.0
畢馬威八十周年盃（讓賽）,3,1,1,1,100.0
畢馬威八十周年盃（讓賽）,4,0,1,0,0.0
畢馬威八十周年盃（讓賽）,5,0,1,0,0.0
畢馬威八十周年盃（讓賽）,6,0,1,0,0.0
畢馬威八十周年盃（讓賽）,7,0,1,1,0.0
畢馬威八十周年盃（讓賽）,8,0,1,0,0.0
畢馬威八十周年盃（讓賽）,9,0,1,0,0.0
畫眉山讓賽,1,0,2,0,0.0
畫眉山讓賽,10,0,2,1,0.0
畫眉山讓賽,11,0,2,0,0.0
畫眉山讓賽,12,0,2,0,0.0
畫眉山讓賽,2,0,2,0,0.0
畫眉山讓賽,3,0,2,1,0.0
畫眉山讓賽,4,0,2,0,0.0
畫眉山讓賽,5,0,2,0,0.0
畫眉山讓賽,6,1,2,1,50.0
畫眉山讓賽,7,0,2,1,0.0
畫眉山讓賽,8,0,2,0,0.0
畫眉山讓賽,9,1,2,2,50.0
畫眉讓賽,1,0,2,1,0.0
畫眉讓賽,10,0,2,0,0.0
畫眉讓賽,11,0,1,0,0.0
畫眉讓賽,12,0,1,0,0.0
畫眉讓賽,13,0,1,0,0.0
畫眉讓賽,14,0,1,0,0.0
畫眉讓賽,2,0,2,1,0.0
畫眉讓賽,3,0,2,0,0.0
畫眉讓賽,4,0,2,0,0.0
畫眉讓賽,5,0,2,0,0.0
畫眉讓賽,6,1,2,1,50.0
畫眉讓賽,7,1,2,1,50.0
畫眉讓賽,8,0,2,2,0.0
畫眉讓賽,9,0,2,0,0.0
發祥讓賽,1,0,3,1,0.0
發祥讓賽,10,0,3,2,0.0
發祥讓賽,11,0,3,0,0.0
發祥讓賽,12,1,3,1,33.3
發祥讓賽,2,0,3,0,0.0
發祥讓賽,3,0,3,1,0.0
發祥讓賽,4,0,3,1,0.0
發祥讓賽,5,1,3,2,33.3
發祥讓賽,6,0,3,0,0.0
發祥讓賽,7,0,3,0,0.0
發祥讓賽,8,0,3,0,0.0
發祥讓賽,9,1,3,1,33.3
發財讓賽,1,1,5,2,20.0
發財讓賽,10,0,5,3,0.0
發財讓賽,11,1,5,1,20.0
發財讓賽,12,0,5,0,0.0
發財讓賽,13,0,5,0,0.0
發財讓賽,14,0,5,1,0.0
發財讓賽,2,1,5,2,20.0
發財讓賽,3,0,5,2,0.0
發財讓賽,4,1,5,1,20.0
發財讓賽,5,0,5,0,0.0
發財讓賽,6,0,5,0,0.0
發財讓賽,7,0,5,0,0.0
發財讓賽,8,1,5,1,20.0
發財讓賽,9,0,5,2,0.0
白加士讓賽,1,0,1,0,0.0
白加士讓賽,10,0,1,0,0.0
白加士讓賽,11,0,1,0,0.0
白加士讓賽,2,0,1,0,0.0
白加士讓賽,3,0,1,0,0.0
白加士讓賽,4,0,1,0,0.0
白加士讓賽,5,0,1,1,0.0
白加士讓賽,6,0,1,0,0.0
白加士讓賽,7,1,1,1,100.0
白加士讓賽,8,0,1,1,0.0
白加士讓賽,9,0,1,0,0.0
白加讓賽,1,0,2,1,0.0
白加讓賽,10,0,1,0,0.0
白加讓賽,2,0,2,0,0.0
白加讓賽,3,0,2,1,0.0
白加讓賽,4,0,2,0,0.0
白加讓賽,5,1,2,1,50.0
白加讓賽,6,0,2,0,0.0
白加讓賽,7,0,2,1,0.0
白加讓賽,8,0,1,1,0.0
白加讓賽,9,1,1,1,100.0
白沙澳讓賽,1,0,1,0,0.0
白沙澳讓賽,10,0,1,0,0.0
白沙澳讓賽,11,0,1,0,0.0
白沙澳讓賽,12,0,1,0,0.0
白沙澳讓賽,13,0,1,0,0.0
白沙澳讓賽,14,0,1,0,0.0
白沙澳讓賽,2,0,1,0,0.0
白沙澳讓賽,3,0,1,0,0.0
白沙澳讓賽,4,0,1,0,0.0
白沙澳讓賽,5,0,1,0,0.0
白沙澳讓賽,6,0,1,1,0.0
白沙澳讓賽,7,1,1,1,100.0
白沙澳讓賽,8,0,1,0,0.0
白沙澳讓賽,9,0,1,1,0.0
白沙灣讓賽,1,0,2,0,0.0
白沙灣讓賽,10,0,2,0,0.0
白沙灣讓賽,11,0,2,0,0.0
白沙灣讓賽,12,0,2,0,0.0
白沙灣讓賽,13,0,1,1,0.0
白沙灣讓賽,14,1,1,1,100.0
白沙灣讓賽,2,0,2,0,0.0
白沙灣讓賽,3,0,2,0,0.0
白沙灣讓賽,4,0,2,2,0.0
白沙灣讓賽,5,0,2,1,0.0
白沙灣讓賽,6,0,2,0,0.0
白沙灣讓賽,7,0,2,0,0.0
白沙灣讓賽,8,1,2,1,50.0
白沙灣讓賽,9,0,2,0,0.0
白田讓賽,1,0,1,0,0.0
白田讓賽,10,0,1,0,0.0
白田讓賽,11,0,1,0,0.0
白田讓賽,12,0,1,0,0.0
白田讓賽,13,0,1,1,0.0
白田讓賽,14,0,1,0,0.0
白田讓賽,2,0,1,0,0.0
白田讓賽,3,0,1,0,0.0
白田讓賽,4,1,1,1,100.0
白田讓賽,5,0,1,0,0.0
白田讓賽,6,0,1,0,0.0
白田讓賽,7,0,1,0,0.0
白田讓賽,8,0,1,0,0.0
白田讓賽,9,0,1,1,0.0
白石凹讓賽,1,0,2,1,0.0
白石凹讓賽,10,0,2,0,0.0
白石凹讓賽,11,0,2,0,0.0
白石凹讓賽,12,0,2,0,0.0
白石凹讓賽,13,0,2,0,0.0
白石凹讓賽,14,1,2,2,50.0
白石凹讓賽,2,0,2,0,0.0
白石凹讓賽,3,1,2,2,50.0
白石凹讓賽,4,0,2,0,0.0
白石凹讓賽,5,0,2,0,0.0
白石凹讓賽,6,0,2,1,0.0
白石凹讓賽,7,0,2,0,0.0
白石凹讓賽,8,0,2,0,0.0
白石凹讓賽,9,0,2,0,0.0
白鷺讓賽,1,0,1,0,0.0
白鷺讓賽,10,0,1,0,0.0
白鷺讓賽,11,0,1,0,0.0
白鷺讓賽,12,0,1,0,0.0
白鷺讓賽,2,0,1,1,0.0
白鷺讓賽,3,0,1,0,0.0
白鷺讓賽,4,0,1,0,0.0
白鷺讓賽,5,0,1,0,0.0
白鷺讓賽,6,1,1,1,100.0
白鷺讓賽,7,0,1,0,0.0
白鷺讓賽,8,0,1,1,0.0
白鷺讓賽,9,0,1,0,0.0
百德新讓賽,1,0,1,0,0.0
百德新讓賽,10,0,1,0,0.0
百德新讓賽,11,0,1,0,0.0
百德新讓賽,12,0,1,0,0.0
百德新讓賽,2,0,1,0,0.0
百德新讓賽,4,0,1,1,0.0
百德新讓賽,5,0,1,0,0.0
百德新讓賽,6,0,1,0,0.0
百德新讓賽,7,0,1,0,0.0
百德新讓賽,8,0,1,1,0.0
百德新讓賽,9,1,1,1,100.0
百步穿雲讓賽,1,0,1,0,0.0
百步穿雲讓賽,10,0,1,0,0.0
百步穿雲讓賽,11,0,1,0,0.0
百步穿雲讓賽,12,0,1,0,0.0
百步穿雲讓賽,2,1,1,1,100.0
百步穿雲讓賽,3,0,1,1,0.0
百步穿雲讓賽,4,0,1,1,0.0
百步穿雲讓賽,5,0,1,0,0.0
百步穿雲讓賽,6,0,1,0,0.0
百步穿雲讓賽,7,0,1,0,0.0
百步穿雲讓賽,8,0,1,0,0.0
百步穿雲讓賽,9,0,1,0,0.0
百祿讓賽,1,0,1,0,0.0
百祿讓賽,10,0,1,0,0.0
百祿讓賽,11,0,1,1,0.0
百祿讓賽,12,0,1,1,0.0
百祿讓賽,2,0,1,0,0.0
百祿讓賽,3,0,1,0,0.0
百祿讓賽,4,0,1,0,0.0
百祿讓賽,5,0,1,0,0.0
百祿讓賽,6,0,1,0,0.0
百祿讓賽,7,0,1,0,0.0
百祿讓賽,8,1,1,1,100.0
百祿讓賽,9,0,1,0,0.0
百週年紀念短途盃,1,0,2,1,0.0
百週年紀念短途盃,2,0,2,1,0.0
百週年紀念短途盃,3,0,2,1,0.0
百週年紀念短途盃,4,1,2,1,50.0
百週年紀念短途盃,5,0,2,0,0.0
百週年紀念短途盃,6,0,2,0,0.0
百週年紀念短途盃,7,0,2,1,0.0
百週年紀念短途盃,8,1,1,1,100.0
百週年紀念銀瓶（讓賽）,1,0,2,0,0.0
百週年紀念銀瓶（讓賽）,10,0,1,1,0.0
百週年紀念銀瓶（讓賽）,11,0,1,0,0.0
百週年紀念銀瓶（讓賽）,2,1,2,1,50.0
百週年紀念銀瓶（讓賽）,3,0,2,1,0.0
百週年紀念銀瓶（讓賽）,4,0,2,0,0.0
百週年紀念銀瓶（讓賽）,5,0,2,0,0.0
百週年紀念銀瓶（讓賽）,6,0,2,1,0.0
百週年紀念銀瓶（讓賽）,7,0,2,1,0.0
百週年紀念銀瓶（讓賽）,8,0,1,0,0.0
百週年紀念銀瓶（讓賽）,9,1,1,1,100.0
皇太后紀念盃（讓賽）,1,0,2,1,0.0
皇太后紀念盃（讓賽）,2,2,2,2,100.0
皇太后紀念盃（讓賽）,3,0,2,1,0.0
皇太后紀念盃（讓賽）,4,0,2,1,0.0
皇太后紀念盃（讓賽）,5,0,2,1,0.0
皇太后紀念盃（讓賽）,6,0,2,0,0.0
皇太后紀念盃（讓賽）,7,0,1,0,0.0
皮亞士紀念挑戰盃（讓賽）,1,0,1,0,0.0
皮亞士紀念挑戰盃（讓賽）,2,0,1,1,0.0
皮亞士紀念挑戰盃（讓賽）,3,0,1,0,0.0
皮亞士紀念挑戰盃（讓賽）,4,0,1,0,0.0
皮亞士紀念挑戰盃（讓賽）,5,0,1,1,0.0
皮亞士紀念挑戰盃（讓賽）,6,0,1,0,0.0
皮亞士紀念挑戰盃（讓賽）,7,0,1,0,0.0
皮亞士紀念挑戰盃（讓賽）,8,1,1,1,100.0
盡展所長・創造改變1200米讓賽,1,0,1,0,0.0
盡展所長・創造改變1200米讓賽,10,0,1,0,0.0
盡展所長・創造改變1200米讓賽,11,0,1,0,0.0
盡展所長・創造改變1200米讓賽,12,0,1,0,0.0
盡展所長・創造改變1200米讓賽,2,0,1,1,0.0
盡展所長・創造改變1200米讓賽,3,0,1,0,0.0
盡展所長・創造改變1200米讓賽,4,0,1,1,0.0
盡展所長・創造改變1200米讓賽,5,0,1,0,0.0
盡展所長・創造改變1200米讓賽,6,1,1,1,100.0
盡展所長・創造改變1200米讓賽,7,0,1,0,0.0
盡展所長・創造改變1200米讓賽,8,0,1,0,0.0
盡展所長・創造改變1200米讓賽,9,0,1,0,0.0
盧吉讓賽,1,0,2,0,0.0
盧吉讓賽,10,0,2,0,0.0
盧吉讓賽,11,0,2,0,0.0
盧吉讓賽,12,0,2,0,0.0
盧吉讓賽,13,0,1,1,0.0
盧吉讓賽,14,0,1,0,0.0
盧吉讓賽,2,0,2,0,0.0
盧吉讓賽,3,0,2,1,0.0
盧吉讓賽,4,0,2,0,0.0
盧吉讓賽,5,0,2,1,0.0
盧吉讓賽,6,1,2,1,50.0
盧吉讓賽,7,1,2,1,50.0
盧吉讓賽,8,0,2,1,0.0
盧吉讓賽,9,0,2,0,0.0
盧瓦爾河讓賽,1,1,1,1,100.0
盧瓦爾河讓賽,10,0,1,0,0.0
盧瓦爾河讓賽,11,0,1,0,0.0
盧瓦爾河讓賽,12,0,1,0,0.0
盧瓦爾河讓賽,2,0,1,0,0.0
盧瓦爾河讓賽,3,0,1,0,0.0
盧瓦爾河讓賽,4,0,1,1,0.0
盧瓦爾河讓賽,5,0,1,0,0.0
盧瓦爾河讓賽,6,0,1,0,0.0
盧瓦爾河讓賽,7,0,1,1,0.0
盧瓦爾河讓賽,8,0,1,0,0.0
盧瓦爾河讓賽,9,0,1,0,0.0
相思鳥讓賽,1,0,2,0,0.0
相思鳥讓賽,10,0,2,0,0.0
相思鳥讓賽,11,0,2,1,0.0
相思鳥讓賽,12,0,2,0,0.0
相思鳥讓賽,13,0,1,0,0.0
相思鳥讓賽,14,0,1,0,0.0
相思鳥讓賽,2,0,2,0,0.0
相思鳥讓賽,3,1,2,2,50.0
相思鳥讓賽,4,0,2,1,0.0
相思鳥讓賽,5,0,2,1,0.0
相思鳥讓賽,6,0,2,0,0.0
相思鳥讓賽,7,1,2,1,50.0
相思鳥讓賽,8,0,2,0,0.0
相思鳥讓賽,9,0,2,0,0.0
知更鳥讓賽,1,0,1,0,0.0
知更鳥讓賽,10,0,1,0,0.0
知更鳥讓賽,11,0,1,0,0.0
知更鳥讓賽,12,0,1,0,0.0
知更鳥讓賽,2,1,1,1,100.0
知更鳥讓賽,3,0,1,0,0.0
知更鳥讓賽,4,0,1,1,0.0
知更鳥讓賽,5,0,1,0,0.0
知更鳥讓賽,6,0,1,1,0.0
知更鳥讓賽,7,0,1,0,0.0
知更鳥讓賽,8,0,1,0,0.0
知更鳥讓賽,9,0,1,0,0.0
短途錦標,1,0,2,1,0.0
短途錦標,2,0,2,0,0.0
短途錦標,3,0,2,0,0.0
短途錦標,4,0,2,2,0.0
短途錦標,5,1,2,1,50.0
短途錦標,6,1,2,1,50.0
短途錦標,7,0,2,1,0.0
石上河讓賽,1,0,1,1,0.0
石上河讓賽,10,0,1,0,0.0
石上河讓賽,11,0,1,0,0.0
石上河讓賽,12,0,1,0,0.0
石上河讓賽,13,0,1,0,0.0
石上河讓賽,14,0,1,0,0.0
石上河讓賽,2,0,1,0,0.0
石上河讓賽,3,0,1,0,0.0
石上河讓賽,4,0,1,0,0.0
石上河讓賽,5,1,1,1,100.0
石上河讓賽,6,0,1,0,0.0
石上河讓賽,7,0,1,1,0.0
石上河讓賽,8,0,1,0,0.0
石上河讓賽,9,0,1,0,0.0
石圍角讓賽,1,0,1,0,0.0
石圍角讓賽,10,0,1,0,0.0
石圍角讓賽,11,0,1,0,0.0
石圍角讓賽,12,0,1,0,0.0
石圍角讓賽,2,0,1,0,0.0
石圍角讓賽,3,0,1,0,0.0
石圍角讓賽,4,0,1,0,0.0
石圍角讓賽,5,0,1,0,0.0
石圍角讓賽,6,1,1,1,100.0
石圍角讓賽,7,0,1,1,0.0
石圍角讓賽,8,0,1,1,0.0
石圍角讓賽,9,0,1,0,0.0
石壁讓賽,1,0,1,1,0.0
石壁讓賽,10,0,1,1,0.0
石壁讓賽,11,0,1,0,0.0
石壁讓賽,12,0,1,0,0.0
石壁讓賽,2,0,1,0,0.0
石壁讓賽,3,0,1,0,0.0
石壁讓賽,4,0,1,0,0.0
石壁讓賽,5,1,1,1,100.0
石壁讓賽,6,0,1,0,0.0
石壁讓賽,7,0,1,0,0.0
石壁讓賽,8,0,1,0,0.0
石壁讓賽,9,0,1,0,0.0
石屋山讓賽,1,1,3,1,33.3
石屋山讓賽,10,0,3,0,0.0
石屋山讓賽,11,0,3,0,0.0
石屋山讓賽,12,0,3,2,0.0
石屋山讓賽,2,0,3,0,0.0
石屋山讓賽,3,0,3,0,0.0
石屋山讓賽,4,1,3,1,33.3
石屋山讓賽,5,0,3,0,0.0
石屋山讓賽,6,0,3,1,0.0
石屋山讓賽,7,0,3,1,0.0
石屋山讓賽,8,1,3,1,33.3
石屋山讓賽,9,0,3,2,0.0
石梨貝讓賽,1,1,2,1,50.0
石梨貝讓賽,10,0,2,1,0.0
石梨貝讓賽,11,0,2,1,0.0
石梨貝讓賽,12,0,1,1,0.0
石梨貝讓賽,2,0,2,1,0.0
石梨貝讓賽,3,0,2,0,0.0
石梨貝讓賽,4,0,2,0,0.0
石梨貝讓賽,5,0,2,0,0.0
石梨貝讓賽,6,0,2,0,0.0
石梨貝讓賽,7,0,2,0,0.0
石梨貝讓賽,8,1,2,1,50.0
石梨貝讓賽,9,0,2,0,0.0
石楠讓賽,1,0,2,1,0.0
石楠讓賽,10,0,2,1,0.0
石楠讓賽,11,0,2,2,0.0
石楠讓賽,12,1,2,1,50.0
石楠讓賽,2,0,2,0,0.0
石楠讓賽,3,0,2,0,0.0
石楠讓賽,4,0,2,0,0.0
石楠讓賽,5,0,2,0,0.0
石楠讓賽,6,0,2,0,0.0
石楠讓賽,7,0,2,0,0.0
石楠讓賽,8,0,2,0,0.0
石楠讓賽,9,1,2,1,50.0
石澳讓賽,1,2,3,2,66.7
石澳讓賽,10,0,1,1,0.0
石澳讓賽,11,0,1,0,0.0
石澳讓賽,12,0,1,0,0.0
石澳讓賽,2,0,3,0,0.0
石澳讓賽,3,0,3,2,0.0
石澳讓賽,4,0,3,2,0.0
石澳讓賽,5,1,3,1,33.3
石澳讓賽,6,0,3,1,0.0
石澳讓賽,7,0,3,0,0.0
石澳讓賽,8,0,3,0,0.0
石澳讓賽,9,0,1,0,0.0
石硤尾讓賽,1,0,1,1,0.0
石硤尾讓賽,10,0,1,0,0.0
石硤尾讓賽,11,0,1,0,0.0
石硤尾讓賽,12,0,1,0,0.0
石硤尾讓賽,2,0,1,0,0.0
石硤尾讓賽,3,0,1,0,0.0
石硤尾讓賽,4,0,1,0,0.0
石硤尾讓賽,5,0,1,0,0.0
石硤尾讓賽,6,0,1,0,0.0
石硤尾讓賽,7,1,1,1,100.0
石硤尾讓賽,8,0,1,1,0.0
石硤尾讓賽,9,0,1,0,0.0
石竹讓賽,1,0,2,1,0.0
石竹讓賽,10,0,2,0,0.0
石竹讓賽,11,0,2,0,0.0
石竹讓賽,12,0,2,0,0.0
石竹讓賽,2,0,2,0,0.0
石竹讓賽,3,0,2,0,0.0
石竹讓賽,4,1,2,1,50.0
石竹讓賽,5,0,2,0,0.0
石竹讓賽,6,0,2,1,0.0
石竹讓賽,7,0,2,1,0.0
石竹讓賽,8,1,2,1,50.0
石竹讓賽,9,0,2,1,0.0
研究院校友讓賽,1,0,2,2,0.0
研究院校友讓賽,10,0,2,0,0.0
研究院校友讓賽,11,0,2,0,0.0
研究院校友讓賽,12,0,2,1,0.0
研究院校友讓賽,13,1,2,1,50.0
研究院校友讓賽,14,0,2,0,0.0
研究院校友讓賽,2,1,2,1,50.0
研究院校友讓賽,3,0,2,0,0.0
研究院校友讓賽,4,0,2,0,0.0
研究院校友讓賽,5,0,2,1,0.0
研究院校友讓賽,6,0,2,0,0.0
研究院校友讓賽,7,0,2,0,0.0
研究院校友讓賽,8,0,2,0,0.0
研究院校友讓賽,9,0,2,0,0.0
砵甸乍讓賽,1,1,1,1,100.0
砵甸乍讓賽,10,0,1,0,0.0
砵甸乍讓賽,11,0,1,0,0.0
砵甸乍讓賽,12,0,1,0,0.0
砵甸乍讓賽,2,0,1,0,0.0
砵甸乍讓賽,3,0,1,1,0.0
砵甸乍讓賽,4,0,1,0,0.0
砵甸乍讓賽,5,0,1,0,0.0
砵甸乍讓賽,6,0,1,0,0.0
砵甸乍讓賽,7,0,1,1,0.0
砵甸乍讓賽,8,0,1,0,0.0
砵甸乍讓賽,9,0,1,0,0.0
硬地滾球1650米讓賽,1,0,1,1,0.0
硬地滾球1650米讓賽,10,0,1,0,0.0
硬地滾球1650米讓賽,11,1,1,1,100.0
硬地滾球1650米讓賽,12,0,1,0,0.0
硬地滾球1650米讓賽,13,0,1,0,0.0
硬地滾球1650米讓賽,14,0,1,0,0.0
硬地滾球1650米讓賽,2,0,1,0,0.0
硬地滾球1650米讓賽,3,0,1,0,0.0
硬地滾球1650米讓賽,4,0,1,0,0.0
硬地滾球1650米讓賽,5,0,1,1,0.0
硬地滾球1650米讓賽,6,0,1,0,0.0
硬地滾球1650米讓賽,7,0,1,0,0.0
硬地滾球1650米讓賽,8,0,1,0,0.0
硬地滾球1650米讓賽,9,0,1,0,0.0
碩門讓賽,1,1,1,1,100.0
碩門讓賽,10,0,1,0,0.0
碩門讓賽,11,0,1,0,0.0
碩門讓賽,12,0,1,0,0.0
碩門讓賽,13,0,1,0,0.0
碩門讓賽,14,0,1,0,0.0
碩門讓賽,2,0,1,1,0.0
碩門讓賽,3,0,1,0,0.0
碩門讓賽,4,0,1,0,0.0
碩門讓賽,5,0,1,0,0.0
碩門讓賽,6,0,1,1,0.0
碩門讓賽,7,0,1,0,0.0
碩門讓賽,8,0,1,0,0.0
碩門讓賽,9,0,1,0,0.0
社區發展1400米讓賽,1,0,1,0,0.0
社區發展1400米讓賽,10,0,1,0,0.0
社區發展1400米讓賽,11,0,1,0,0.0
社區發展1400米讓賽,12,1,1,1,100.0
社區發展1400米讓賽,13,0,1,0,0.0
社區發展1400米讓賽,14,0,1,0,0.0
社區發展1400米讓賽,2,0,1,0,0.0
社區發展1400米讓賽,3,0,1,1,0.0
社區發展1400米讓賽,4,0,1,0,0.0
社區發展1400米讓賽,6,0,1,0,0.0
社區發展1400米讓賽,7,0,1,1,0.0
社區發展1400米讓賽,8,0,1,0,0.0
社區發展1400米讓賽,9,0,1,0,0.0
社會啟迪1200米讓賽,1,0,1,1,0.0
社會啟迪1200米讓賽,10,0,1,0,0.0
社會啟迪1200米讓賽,11,0,1,0,0.0
社會啟迪1200米讓賽,12,0,1,1,0.0
社會啟迪1200米讓賽,13,0,1,0,0.0
社會啟迪1200米讓賽,14,0,1,0,0.0
社會啟迪1200米讓賽,2,0,1,0,0.0
社會啟迪1200米讓賽,3,0,1,0,0.0
社會啟迪1200米讓賽,4,1,1,1,100.0
社會啟迪1200米讓賽,5,0,1,0,0.0
社會啟迪1200米讓賽,6,0,1,0,0.0
社會啟迪1200米讓賽,7,0,1,0,0.0
社會啟迪1200米讓賽,8,0,1,0,0.0
社會啟迪1200米讓賽,9,0,1,0,0.0
福斯公路橋讓賽,1,0,1,0,0.0
福斯公路橋讓賽,10,0,1,0,0.0
福斯公路橋讓賽,11,0,1,0,0.0
福斯公路橋讓賽,12,0,1,1,0.0
福斯公路橋讓賽,2,0,1,0,0.0
福斯公路橋讓賽,3,0,1,0,0.0
福斯公路橋讓賽,4,0,1,0,0.0
